2016-12-29T06:31:11.23724288Z,165
2016-12-29T06:41:13.038418944Z,164
2016-12-29T06:51:14.685563136Z,176
2016-12-29T07:01:16.262237952Z,174
2016-12-29T07:11:17.89807616Z,177
2016-12-29T07:21:19.479538944Z,168
2016-12-29T07:31:21.324029952Z,163
2016-12-29T07:41:23.016730112Z,162
2016-12-29T07:51:24.686835968Z,161
2016-12-29T08:01:26.532521984Z,162
2016-12-29T08:11:28.105631232Z,163
2016-12-29T08:21:29.640856064Z,155
2016-12-29T08:31:31.537362176Z,161
2016-12-29T08:41:33.286989056Z,157
2016-12-29T08:51:34.873192192Z,162
2016-12-29T09:01:36.477832192Z,157
2016-12-29T09:11:38.129112064Z,155
2016-12-29T09:21:39.690526976Z,162
2016-12-29T09:31:41.149817088Z,162
2016-12-29T09:41:42.860140032Z,158
2016-12-29T09:51:44.46448896Z,152
2016-12-29T10:01:46.09177984Z,151
2016-12-29T10:11:47.699644928Z,150
2016-12-29T10:21:49.178957056Z,146
2016-12-29T10:31:50.880020992Z,144
2016-12-29T10:41:52.99803392Z,148
2016-12-29T10:51:54.750806016Z,161
2016-12-29T11:01:56.27462784Z,164
2016-12-29T11:11:57.921707008Z,167
2016-12-29T11:21:59.45386496Z,168
2016-12-29T11:32:01.326614016Z,171
2016-12-29T11:42:02.847986944Z,172
2016-12-29T11:52:04.319163136Z,168
2016-12-29T12:02:06.127448064Z,165
2016-12-29T12:12:07.840368896Z,166
2016-12-29T12:22:09.566239232Z,164
2016-12-29T12:32:11.155209984Z,160
2016-12-29T12:42:12.907067904Z,162
2016-12-29T12:52:14.757638912Z,165
2016-12-29T13:02:16.381150976Z,165
2016-12-29T13:12:18.140388096Z,165
2016-12-29T13:22:19.905164032Z,159
2016-12-29T13:32:21.516613888Z,159
2016-12-29T13:42:23.359913216Z,168
2016-12-29T13:52:25.23692288Z,177
2016-12-29T14:02:26.939215872Z,179
2016-12-29T14:12:28.75372288Z,186
2016-12-29T14:22:30.358004992Z,187
2016-12-29T14:32:32.124263936Z,187
2016-12-29T14:42:33.799744Z,188
2016-12-29T14:52:35.27692288Z,182
2016-12-29T15:02:36.950939904Z,182
2016-12-29T15:12:38.777667072Z,184
2016-12-29T15:22:40.377885952Z,187
2016-12-29T15:32:42.080674048Z,177
2016-12-29T15:42:44.217107968Z,181
2016-12-29T15:52:46.110849024Z,179
2016-12-29T16:02:48.520659968Z,182
2016-12-29T16:12:50.307225088Z,186
2016-12-29T16:22:53.297254144Z,192
2016-12-29T16:32:55.630642944Z,196
2016-12-29T16:42:57.347449088Z,195
2016-12-29T16:52:59.13911808Z,186
2016-12-29T17:03:01.014718976Z,184
2016-12-29T17:13:03.319969792Z,184
2016-12-29T17:23:05.36298112Z,181
2016-12-29T17:33:07.052066048Z,187
